region,(Intercept),model_type,surface_ccf_x,surface_ccf_y,surface_ccf_z,LF1_L23_IT
ipsi_VISl,-0.9162907318722444,null,NA,NA,NA,NA
ipsi_VISal,-0.9162907318722443,null,NA,NA,NA,NA
ipsi_VISrl,0.09531017980120984,null,NA,NA,NA,NA
ipsi_VISpm,-1.4469189829362823,null,NA,NA,NA,NA
ipsi_VISam,-1.4469189829362823,null,NA,NA,NA,NA
ipsi_VISa,-1.4469189829362823,null,NA,NA,NA,NA
ipsi_VISl,-0.9311654141597018,surface,1.7976346226164894e-6,4.850539704849666e-6,-1.8175583017415869e-6,NA
ipsi_VISal,4.874078243340214,surface,-3.878077287749864e-4,0.0028713379889004392,-0.0018388662409880418,NA
ipsi_VISrl,35.77663272024092,surface,-0.0033748189268804937,0.0012697440089929422,-0.0025434267072633734,NA
ipsi_VISpm,-0.6636423155360494,surface,-1.0706894835505178e-4,-2.831454896668023e-4,1.406676291856821e-4,NA
ipsi_VISam,-1.2674293970337285,surface,-2.05713489137214e-5,-4.17562012074676e-5,1.3268521817375252e-5,NA
ipsi_VISa,2.265027576781893,surface,-5.457771851463029e-4,-0.0010666240686490692,6.687695096162299e-4,NA
ipsi_VISl,-1.0017825425324907,lf,NA,NA,NA,0.23996975962295097
ipsi_VISal,-0.9181066591981822,lf,NA,NA,NA,0.012444990889390002
ipsi_VISrl,0.09310794989634472,lf,NA,NA,NA,0.01655076679325077
ipsi_VISpm,-1.44360899270378,lf,NA,NA,NA,-0.040569657038586754
ipsi_VISam,-1.5781743666990338,lf,NA,NA,NA,-0.37672251233523885
ipsi_VISa,-1.4525121627094262,lf,NA,NA,NA,-0.1348171443913567
ipsi_VISl,-3.1921008976885403,full,2.6160858905928717e-4,6.820138997740285e-4,-2.2946475426037844e-4,0.052827342505651215
ipsi_VISal,-0.18299065253236513,full,3.369518384561005e-5,9.985685430450033e-4,-6.917306593845511e-4,0.006825931007652188
ipsi_VISrl,35.98314376246649,full,-0.0033912974542246125,0.0012822169919799102,-0.0025795772965221063,0.06056966744566896
ipsi_VISpm,2.0439043273034665,full,-4.69152509733931e-4,-0.0010807677571357502,5.19765450169032e-4,-0.032777932476892147
ipsi_VISam,-0.7442559787469125,full,-7.993672894941766e-5,-1.588161766253644e-4,4.9023878539009914e-5,-0.027221710779038767
ipsi_VISa,2.5849736595830537,full,-5.911224258845632e-4,-0.0011320711447087943,7.131824166987388e-4,-0.07342873208610334
