region,AICc,logLik,model_type
ipsi_VISl,47.84643850526786,-22.85870312360167,null
ipsi_VISal,33.42222691988179,-15.646597330908634,null
ipsi_VISli,30.200699620699794,-14.035833681317639,null
ipsi_VISrl,40.801905066098875,-19.336436404017178,null
ipsi_VISpl,33.42222691988179,-15.646597330908634,null
ipsi_VISpor,36.23476925096077,-17.052868496448124,null
ipsi_RSPd,42.614095522230414,-20.242531632082947,null
ipsi_VISpm,47.84643850526787,-22.858703123601675,null
ipsi_VISam,38.6836754045648,-18.27732157325014,null
ipsi_VISa,33.42222691988179,-15.646597330908634,null
ipsi_RSPagl,42.61409552223042,-20.24253163208295,null
ipsi_MOs,38.6836754045648,-18.27732157325014,null
ipsi_CP,42.61409552223042,-20.24253163208295,null
ipsi_ACAd,33.42222691988179,-15.646597330908634,null
contra_VISp,38.6836754045648,-18.27732157325014,null
ipsi_VISl,50.9610923602432,-20.766260465835884,surface
ipsi_VISal,40.7217660903887,-15.646597330908635,surface
ipsi_VISli,37.50023879120671,-14.035833681317639,surface
ipsi_VISrl,28.97548003284538,-9.773454302136976,surface
ipsi_VISpl,32.89619021203533,-11.733809391731949,surface
ipsi_VISpor,41.578650869290165,-16.075039720359367,surface
ipsi_RSPd,47.53474966311861,-19.05308911727359,surface
ipsi_VISpm,31.766506760033142,-11.168967665730857,surface
ipsi_VISam,28.660240701485076,-9.615834636456825,surface
ipsi_VISa,18.930265768957714,-4.7508471701931425,surface
ipsi_RSPagl,42.6421231223858,-16.606775846907183,surface
ipsi_MOs,24.768098451634845,-7.66976351153171,surface
ipsi_CP,41.17064620048504,-15.871037385956805,surface
ipsi_ACAd,31.85852176798431,-11.214975169706442,surface
contra_VISp,45.96231075187885,-18.26686966165371,surface
ipsi_VISl,48.8601108478337,-21.016262320468574,lf
ipsi_VISal,38.11248718717899,-15.642450490141218,lf
ipsi_VISli,30.548826823966476,-11.860620308534962,lf
ipsi_VISrl,35.576951449091005,-14.374682621097225,lf
ipsi_VISpl,35.1894595658532,-14.180936679478323,lf
ipsi_VISpor,34.796792271586774,-13.98460303234511,lf
ipsi_RSPd,32.62423574073782,-12.89832476692063,lf
ipsi_VISpm,37.218908819637676,-15.195661306370562,lf
ipsi_VISam,30.61839206811064,-11.895402930607045,lf
ipsi_VISa,29.776281676513733,-11.47434773480859,lf
ipsi_RSPagl,27.817207390458602,-10.494810591781025,lf
ipsi_MOs,25.565099899124903,-9.368756846114175,lf
ipsi_CP,34.72234628631802,-13.947380039710733,lf
ipsi_ACAd,23.607815939867276,-8.390114866485362,lf
contra_VISp,41.50277106940319,-17.337592431253317,lf
ipsi_VISl,52.1436420340996,-18.456436401665183,full
ipsi_VISal,46.5239638925865,-15.646597330908635,full
ipsi_VISli,43.302436593404515,-14.035833681317639,full
ipsi_VISrl,33.42872002442619,-9.098975396828479,full
ipsi_VISpl,34.38836865461985,-9.578799711925312,full
ipsi_VISpor,35.11564797302041,-9.942439371125587,full
ipsi_RSPd,41.3131857076823,-13.041208238456532,full
ipsi_VISpm,28.454085182978464,-6.611657976104618,full
ipsi_VISam,29.026263423774257,-6.8977470965025125,full
ipsi_VISa,22.710008219729847,-3.7396194944803094,full
ipsi_RSPagl,33.19383833600039,-8.98153455261558,full
ipsi_MOs,22.833481108625254,-3.801355938928011,full
ipsi_CP,40.88540623181611,-12.827318500523438,full
ipsi_ACAd,29.63676579789232,-7.202998283561544,full
contra_VISp,36.88443472671241,-10.82683274797159,full
