specimen_id,hc_conn_4_10,hc_conn_4_15,hc_conn_4_20,hc_conn_4_25,hc_conn_4_30,hc_conn_7_10,hc_conn_7_15,hc_conn_7_20,hc_conn_7_25,hc_conn_7_30,hc_conn_10_10,hc_conn_10_15,hc_conn_10_20,hc_conn_10_25,hc_conn_10_30,hc_combo_0.5_10,hc_combo_0.5_15,hc_combo_0.5_20,hc_combo_0.5_25,hc_combo_0.5_30,hc_combo_1_10,hc_combo_1_15,hc_combo_1_20,hc_combo_1_25,hc_combo_1_30,gmm_combo_0.5_10,gmm_combo_0.5_15,gmm_combo_0.5_20,gmm_combo_0.5_25,gmm_combo_0.5_30,gmm_combo_1_10,gmm_combo_1_15,gmm_combo_1_20,gmm_combo_1_25,gmm_combo_1_30,spec_combo_0.5_10,spec_combo_0.5_15,spec_combo_0.5_20,spec_combo_0.5_25,spec_combo_0.5_30,spec_combo_1_10,spec_combo_1_15,spec_combo_1_20,spec_combo_1_25,spec_combo_1_30,kmeans_combo_0.5_10,kmeans_combo_0.5_15,kmeans_combo_0.5_20,kmeans_combo_0.5_25,kmeans_combo_0.5_30,kmeans_combo_1_10,kmeans_combo_1_15,kmeans_combo_1_20,kmeans_combo_1_25,kmeans_combo_1_30
1039273993,4,4,4,4,0,9,9,0,12,5,3,14,14,6,6,7,14,14,14,14,2,11,11,23,11,0,5,8,6,7,2,1,11,24,10,1,14,0,0,29,2,4,15,0,26,2,2,2,12,12,4,4,4,6,6
823218199,8,8,8,1,13,5,12,12,0,25,2,2,18,18,18,2,3,18,18,18,0,7,3,1,26,7,10,11,10,18,6,12,13,22,8,6,0,15,11,15,4,5,3,18,20,0,10,10,20,20,0,14,14,20,20
893366298,0,2,3,0,10,2,0,8,8,8,3,13,13,13,13,7,8,8,0,12,2,0,19,19,9,6,5,16,6,16,5,6,19,1,25,8,2,4,22,23,1,7,1,15,9,4,12,13,11,11,6,6,18,19,19
922742835,0,2,1,17,17,9,9,0,24,24,6,6,6,24,24,7,8,8,0,12,2,0,19,19,9,6,4,0,2,16,5,10,19,1,24,8,2,4,22,23,1,7,1,15,11,4,12,12,23,23,6,6,18,19,19
992219189,3,1,5,8,3,3,3,4,10,10,4,1,2,2,2,1,2,2,17,17,6,6,6,16,16,1,9,13,5,1,8,7,3,15,5,0,11,14,9,3,5,13,19,6,16,9,9,9,4,4,1,13,0,0,0
763994181,0,2,3,0,10,2,2,2,2,12,4,1,2,10,4,4,4,10,10,10,2,0,19,19,9,6,4,16,0,16,5,6,19,1,25,8,13,19,15,21,1,7,1,15,22,6,12,13,23,23,6,6,18,19,19
1010970692,1,3,0,2,2,0,4,9,9,9,1,4,0,14,14,0,10,4,4,4,7,3,16,7,7,0,8,8,15,24,4,1,10,3,10,4,3,1,0,29,2,4,0,0,26,8,8,8,23,27,4,4,15,6,6
912289883,2,0,17,3,8,4,1,16,16,16,7,3,1,1,29,3,1,15,7,3,1,12,12,5,19,8,0,4,8,3,7,2,9,9,13,7,1,5,13,24,9,0,16,9,7,1,1,1,10,10,8,8,8,21,21
899711102,3,1,5,8,3,3,3,4,10,10,4,1,2,10,4,1,2,2,17,17,6,6,6,24,24,1,9,13,5,27,8,7,3,15,5,0,11,14,6,23,5,13,19,10,16,9,0,18,4,4,1,13,13,0,13
642777215,2,0,17,3,8,2,2,2,4,4,7,3,1,1,26,3,13,13,13,2,1,2,2,22,22,4,6,14,17,14,3,4,6,20,16,8,14,17,23,4,7,8,5,16,12,6,6,6,1,26,1,1,1,1,26
646836355,9,9,9,9,9,0,10,10,21,21,1,12,12,5,5,6,6,6,6,15,8,8,18,18,8,3,13,10,3,9,9,9,5,10,26,5,4,3,5,5,3,3,4,4,10,7,7,7,15,25,7,7,7,15,15
1036259470,1,3,0,2,2,1,5,5,5,2,3,14,14,11,11,7,14,14,14,14,2,11,11,23,11,0,3,1,15,10,4,1,0,24,10,4,3,1,0,29,2,4,0,0,9,8,8,8,19,19,4,4,15,11,11
965591192,0,2,3,11,11,2,2,2,2,28,1,12,12,5,5,0,7,3,11,5,7,3,17,17,17,3,13,6,11,13,9,9,16,13,4,4,9,12,10,16,8,12,9,16,4,8,8,19,18,18,7,12,12,16,16
645529777,3,1,16,16,16,2,2,2,2,12,0,7,3,3,0,1,11,11,5,6,6,6,6,24,24,9,9,18,19,25,1,14,17,7,7,8,11,8,9,3,7,1,19,1,16,9,13,18,4,4,1,13,13,13,13
914432180,2,0,7,7,7,1,5,5,5,2,3,14,14,11,11,1,2,2,23,23,7,3,16,7,7,0,3,1,15,10,4,1,0,24,10,4,3,1,0,29,2,4,0,0,0,8,8,8,19,19,4,4,15,11,11
764477652,3,1,5,8,3,3,3,4,10,10,4,1,2,10,4,1,2,2,17,17,6,6,6,16,16,1,9,18,5,1,8,7,3,15,5,0,11,14,6,1,5,13,19,6,16,9,0,18,0,0,1,13,0,0,0
908894436,4,4,4,4,0,9,9,0,20,20,6,6,6,12,12,9,9,0,15,7,5,5,5,0,25,2,2,7,20,0,2,11,2,0,12,1,5,13,19,22,6,10,15,13,6,3,3,3,2,2,3,3,5,9,9
989163765,3,1,5,10,4,5,12,12,0,26,2,0,7,7,3,2,12,12,12,28,3,14,14,6,6,1,14,17,12,15,8,13,7,14,22,6,7,18,16,2,5,2,17,21,13,0,14,14,5,5,5,5,17,10,10
640106757,0,2,3,0,10,2,2,2,2,12,0,7,3,3,0,1,2,2,23,23,1,2,2,22,22,4,6,9,17,23,3,4,6,20,16,0,7,17,23,11,7,1,7,10,12,6,6,6,1,26,1,1,1,1,26
970080520,5,5,2,22,22,6,6,6,6,6,5,5,5,0,10,5,5,5,2,11,9,9,9,9,4,5,11,3,24,6,0,5,4,18,27,9,8,11,3,0,0,11,2,17,3,5,5,5,7,7,9,9,9,18,18
1010692386,1,3,0,2,2,1,5,5,5,2,0,7,3,3,0,7,14,14,14,14,2,11,11,23,11,0,3,8,6,10,4,1,0,24,10,4,3,1,0,29,2,4,0,0,26,8,12,8,12,27,4,4,15,11,11
853618984,4,4,4,4,0,9,9,0,20,20,6,6,6,12,12,9,9,0,15,7,5,5,5,0,25,2,2,7,20,0,2,11,2,0,12,1,5,13,19,22,6,10,10,13,6,3,3,3,2,2,3,10,10,9,9
990548306,0,2,3,0,10,2,2,2,2,12,0,7,3,3,0,7,8,8,0,25,2,0,4,4,18,6,5,16,2,21,5,6,19,1,25,8,2,10,1,9,1,7,1,15,11,6,12,12,23,23,6,6,18,19,19
853692765,3,1,5,10,4,9,9,0,24,24,6,6,6,24,24,9,9,0,24,24,5,5,5,0,0,2,2,7,9,26,2,11,11,0,6,1,5,4,17,11,6,10,15,13,1,2,2,2,9,9,3,10,3,3,3
950034792,2,0,17,3,8,4,1,16,16,16,7,3,1,1,7,3,1,15,7,3,1,12,12,5,13,8,0,4,8,17,7,2,9,9,3,7,13,9,15,6,9,0,16,9,7,1,1,1,10,10,8,8,8,21,21
908669318,8,8,8,1,1,5,12,12,0,11,2,2,4,9,9,2,3,9,9,9,4,1,1,11,2,7,12,11,10,18,6,0,8,17,29,3,12,6,24,13,4,6,8,14,14,0,11,11,14,14,0,0,19,22,22
998064533,8,8,8,1,1,5,12,12,11,0,2,0,7,7,3,2,3,9,9,9,4,1,8,8,3,7,10,11,10,15,6,0,8,11,19,6,0,15,20,28,4,6,18,22,19,0,10,10,24,24,0,0,17,7,7
893354404,0,2,3,0,10,9,9,0,12,5,3,14,14,6,6,7,14,14,14,14,2,11,11,23,11,0,3,8,6,10,4,1,0,24,10,1,3,1,0,29,2,4,15,20,26,2,12,8,12,12,4,4,15,6,6
819950000,3,1,5,10,4,2,2,2,2,12,3,14,14,6,6,1,11,11,5,27,2,11,11,23,11,9,1,18,5,27,1,7,3,15,7,0,11,14,6,11,5,13,19,6,16,9,0,0,4,4,1,13,0,0,0
919699890,3,1,5,8,3,2,2,2,2,12,7,3,1,1,7,3,1,15,7,3,1,12,12,5,19,8,0,9,8,3,7,2,9,2,13,7,1,5,13,24,9,0,7,9,25,1,1,1,10,1,8,8,1,21,1
699818438,3,1,16,16,16,9,9,0,12,5,6,6,6,24,24,9,9,0,24,24,5,5,5,10,10,2,2,7,1,0,2,11,11,0,12,1,5,13,19,7,6,10,15,10,6,3,3,3,2,9,3,3,5,2,2
973832650,7,7,15,15,15,2,2,2,4,4,1,4,0,4,1,0,7,3,11,5,7,3,17,17,17,3,13,14,7,13,9,9,16,13,4,4,10,12,21,16,8,12,9,16,4,8,8,15,18,18,7,12,12,16,16
841871826,3,1,5,8,3,3,3,4,10,10,4,1,2,2,2,1,11,11,5,6,6,6,6,24,24,1,9,13,5,27,8,7,3,15,5,0,11,14,6,3,5,13,19,1,16,9,9,18,4,4,1,13,0,0,0
969200089,0,2,3,0,10,2,0,8,8,8,3,13,13,13,13,4,4,10,10,10,2,0,4,4,29,6,4,16,2,2,2,10,11,4,1,1,13,19,15,21,6,7,1,10,22,2,2,2,11,11,3,3,3,8,8
962105846,0,2,3,0,10,2,2,2,2,12,0,7,3,3,0,7,8,8,0,25,2,0,4,4,18,6,5,16,2,29,5,10,6,4,16,8,2,4,1,9,7,7,1,10,24,6,12,12,23,23,6,6,18,8,8
1036186120,4,4,4,4,0,1,5,5,5,2,3,14,14,11,11,7,14,14,14,14,2,11,11,23,11,0,3,8,6,10,4,1,0,24,10,4,3,1,0,29,2,4,0,0,26,8,12,8,19,12,4,4,4,6,6
965771797,4,4,4,4,0,9,9,0,12,5,3,14,14,6,6,9,9,0,20,20,5,5,5,0,0,2,5,8,9,7,2,11,11,0,6,1,5,13,17,9,2,10,15,13,1,2,2,2,9,9,3,3,4,3,3
962261526,2,0,17,3,8,4,1,1,1,1,7,3,8,8,8,3,1,15,7,3,1,12,12,5,19,8,0,4,4,19,7,2,9,9,9,7,1,9,7,14,9,0,7,9,25,1,1,1,21,21,8,8,8,14,14
961114647,5,5,2,22,22,6,6,6,6,6,5,5,5,0,25,5,5,5,2,26,9,9,9,9,4,5,11,3,24,20,0,5,4,18,17,9,8,11,3,25,0,11,2,17,3,5,5,5,7,7,9,9,9,18,18
645354028,3,1,5,8,3,3,3,4,10,10,4,1,2,10,4,1,11,11,5,6,6,6,6,16,16,1,9,13,5,25,8,7,3,15,5,0,11,14,6,3,5,13,19,10,16,9,0,18,4,4,1,13,13,13,13
914354735,8,8,8,1,1,5,12,12,0,11,2,0,7,7,3,8,0,1,21,21,4,1,1,11,2,7,12,5,16,18,6,3,8,8,19,3,12,6,24,13,4,6,13,5,21,0,11,17,14,14,0,14,14,7,7
841888315,3,1,16,16,16,5,12,12,0,27,2,0,7,7,3,8,0,17,8,8,5,5,5,10,10,1,14,17,1,5,8,13,7,14,14,3,12,16,14,7,6,1,15,10,15,0,14,17,14,14,5,5,16,2,2
645530172,3,1,5,10,4,3,3,4,10,10,4,1,2,2,2,1,2,2,23,23,1,2,2,22,22,4,6,13,17,23,3,4,6,20,7,0,7,17,2,11,7,1,15,10,12,6,6,6,3,26,1,6,6,8,26
947139142,0,2,3,0,10,2,0,8,8,8,3,13,13,13,13,4,4,19,19,19,2,0,19,19,9,6,5,15,6,2,5,6,19,1,25,1,14,0,22,27,1,7,1,15,9,4,4,4,11,11,6,6,18,19,19
681931335,3,1,5,8,3,3,3,4,10,10,4,1,2,2,2,1,11,11,5,27,6,6,6,24,24,9,1,18,19,25,1,14,17,7,5,0,11,14,9,3,5,13,19,1,16,9,9,18,4,4,1,13,13,13,13
921637459,0,2,3,0,10,2,2,2,2,12,0,7,3,3,0,7,8,8,0,25,2,0,4,4,18,6,5,16,6,21,5,6,19,1,25,8,2,10,1,9,7,7,1,10,9,6,12,12,23,23,6,6,18,19,19
694841940,0,13,13,13,27,2,14,14,14,29,1,4,19,19,19,6,6,6,6,29,8,8,18,18,8,3,13,10,21,12,9,9,5,10,26,5,4,3,5,12,8,12,4,4,10,7,7,19,15,15,7,7,7,16,16
927797864,4,4,4,4,0,9,9,0,20,20,6,6,6,12,12,9,9,0,15,7,5,5,5,0,25,2,2,7,20,0,2,11,2,0,12,1,5,13,19,22,6,10,10,13,6,3,3,3,2,28,3,3,3,9,9
698675821,5,5,2,5,5,6,6,6,6,6,5,5,5,0,10,5,5,5,2,11,9,9,9,9,4,5,11,3,24,6,0,5,4,18,27,9,8,11,3,0,0,11,2,17,3,5,5,5,7,7,9,9,9,23,23
1000612469,6,6,6,6,6,1,13,13,13,13,0,10,10,22,22,0,7,3,11,5,7,3,17,17,17,3,13,12,7,12,9,9,16,13,4,4,10,12,21,16,8,12,9,16,4,8,8,19,18,18,7,12,12,16,16
896053888,0,2,3,0,10,2,2,2,2,12,0,7,3,3,0,7,8,8,0,25,2,0,4,4,18,6,5,16,2,21,5,6,19,4,25,8,2,10,1,9,7,7,1,10,9,6,12,12,23,23,6,6,18,8,8
903864968,4,4,4,4,0,9,9,0,20,20,6,6,6,12,12,9,9,0,15,7,5,5,5,0,25,2,2,7,20,0,2,11,2,0,12,1,5,13,19,22,6,10,10,13,24,3,3,3,2,2,3,10,10,3,3
681636493,8,8,8,1,1,5,12,12,11,0,2,0,7,7,3,2,12,12,12,13,4,1,8,8,3,7,10,2,10,15,6,0,8,11,19,6,0,15,20,28,4,6,13,22,19,0,10,10,24,24,0,0,17,7,7
739840659,0,2,3,0,10,4,1,1,1,1,7,3,8,8,8,3,1,15,7,3,1,12,12,5,19,8,0,4,4,19,7,2,9,9,9,7,1,9,7,14,1,7,1,15,11,1,1,1,21,21,8,8,8,14,14
847876759,2,0,17,3,8,4,1,16,16,16,7,3,1,1,29,3,1,15,7,3,1,12,12,5,19,8,0,4,8,3,7,2,9,9,13,7,1,5,13,4,9,0,7,9,25,1,1,1,10,10,8,8,8,21,21
644821657,8,8,8,1,1,5,12,12,0,11,2,0,15,15,15,8,0,1,21,21,3,4,0,20,20,7,14,5,16,18,6,3,12,8,2,3,12,6,8,8,4,2,17,11,28,0,11,16,22,22,0,14,19,7,7
845402780,3,1,16,16,16,5,12,12,0,27,2,0,7,7,3,8,0,17,8,8,5,5,5,10,10,1,9,17,1,5,8,13,11,14,14,1,7,10,17,29,6,13,15,10,1,9,14,18,14,14,5,5,16,2,2
863515305,3,1,16,16,16,9,9,0,12,5,6,6,6,24,24,9,9,0,15,7,5,5,5,10,10,2,2,7,20,0,2,11,11,0,12,1,5,13,19,22,6,10,15,10,6,3,3,3,2,9,3,3,5,2,2
893371082,4,4,4,4,0,9,9,0,24,24,6,6,6,24,24,9,9,0,15,7,5,5,5,0,25,2,2,7,9,26,2,11,2,0,12,1,5,13,19,22,6,10,10,13,6,2,2,2,9,28,3,10,10,9,9
989479628,0,10,10,21,21,7,7,15,15,15,9,9,9,20,20,6,6,6,6,29,8,8,18,18,8,3,13,10,21,12,9,9,5,10,26,5,4,3,5,12,3,3,4,4,10,7,7,19,15,15,7,7,7,16,16
716309237,4,4,4,4,0,9,9,0,12,5,3,14,14,6,6,9,9,0,24,24,2,11,11,23,11,2,3,8,6,7,2,11,15,24,10,1,14,0,0,27,2,4,15,13,6,3,4,4,12,12,4,4,4,6,6
954032889,2,0,7,7,7,3,3,4,10,10,7,3,1,1,26,3,1,15,7,3,1,2,2,14,14,8,0,9,8,3,3,4,1,2,13,7,1,17,13,4,9,8,5,23,18,1,1,1,1,1,8,1,1,1,1
902255361,3,1,5,10,4,3,3,4,10,10,4,1,2,2,2,9,9,0,24,24,6,6,6,24,24,9,1,13,19,8,1,14,17,7,24,0,13,19,15,6,6,10,10,1,24,9,9,18,4,4,3,10,10,13,13
863478540,4,4,4,4,0,9,9,0,24,24,6,6,6,24,24,9,9,0,15,7,5,5,5,0,0,2,2,7,20,0,2,11,2,0,12,1,5,13,19,9,6,10,10,13,1,3,3,3,9,28,3,3,3,9,9
904725260,4,4,4,4,0,9,9,0,12,5,3,14,14,6,6,4,4,19,19,19,2,0,15,15,15,2,5,7,6,2,2,11,15,0,6,1,14,0,2,27,6,1,15,20,17,2,4,4,12,12,3,3,6,3,3
986895113,1,3,0,2,2,1,5,5,5,2,0,7,3,3,0,7,14,14,14,14,2,11,11,23,11,0,3,1,15,10,4,1,0,24,10,4,3,1,0,1,2,4,0,0,9,8,12,8,19,27,4,4,15,11,11
681419547,3,1,5,8,3,3,3,4,10,10,4,1,2,2,2,1,11,11,5,6,6,6,6,24,24,9,9,18,5,25,8,14,17,15,5,0,11,8,9,3,5,13,19,1,16,9,9,18,4,4,1,13,13,13,13
984056604,4,4,4,4,0,9,9,0,12,5,3,14,14,6,6,7,14,14,14,14,2,11,11,23,11,0,3,8,6,7,4,1,0,24,10,1,14,0,0,27,2,4,15,0,26,4,4,4,12,12,4,4,4,6,6
820060969,0,2,3,0,10,2,0,8,8,8,3,13,13,13,13,4,4,10,10,10,2,0,4,4,18,6,5,16,2,21,5,6,15,4,1,8,14,0,22,1,7,7,1,15,9,4,4,4,11,11,6,6,18,8,8
639910703,0,2,3,11,11,2,2,2,2,12,0,7,3,3,0,3,13,13,13,2,1,2,2,22,22,4,6,14,17,14,3,4,6,20,16,8,14,0,23,1,7,8,9,16,12,6,6,15,16,26,4,12,12,1,26
990229295,8,8,8,1,13,5,12,12,0,25,2,0,7,7,3,2,3,9,9,9,4,1,7,3,1,7,10,11,10,18,6,0,8,11,28,6,0,15,11,28,4,5,18,2,27,0,10,10,5,5,0,14,17,22,22
833872706,3,1,16,16,16,5,12,12,0,27,2,0,7,7,3,8,0,17,8,8,5,5,5,10,10,9,14,17,1,5,2,3,11,14,14,1,7,16,14,7,7,1,15,10,28,3,14,14,14,14,5,5,16,2,2
823083861,8,8,8,1,1,5,12,12,0,11,2,0,15,15,15,2,3,9,9,9,4,1,8,8,3,7,14,5,16,18,6,0,12,11,19,3,12,16,24,13,4,6,13,22,19,0,11,17,14,14,0,14,17,7,7
896619350,0,2,3,0,10,9,9,0,24,24,3,13,13,13,13,4,4,10,10,10,2,0,4,4,18,6,5,16,2,21,5,6,15,4,1,8,2,4,22,27,7,7,1,20,9,4,4,13,11,11,6,6,6,8,8
947344218,2,0,17,3,8,4,1,16,16,16,7,3,1,1,7,3,1,15,7,3,1,2,2,14,14,8,0,9,8,3,3,4,1,2,13,7,1,5,13,4,9,8,5,23,18,1,1,1,10,10,8,1,1,21,21
851542876,4,4,4,4,0,9,9,0,24,24,6,6,6,24,24,9,9,0,15,7,5,5,5,0,25,2,2,7,20,0,2,11,2,0,12,1,13,19,15,21,6,10,15,13,6,3,3,3,2,28,3,3,5,9,9
681939807,3,1,5,8,3,3,3,4,10,10,4,1,2,10,4,1,2,2,17,17,6,6,6,16,16,1,9,13,5,25,8,7,3,15,5,0,11,14,6,3,5,13,19,6,16,9,9,18,4,4,1,13,0,0,0
902140767,4,4,4,4,0,9,9,0,24,24,6,6,6,24,24,9,9,0,20,20,2,0,15,15,15,2,2,7,9,26,2,11,2,0,6,1,5,10,17,9,7,1,10,10,24,2,2,2,9,28,3,3,3,3,3
646177634,5,5,2,5,5,6,6,6,6,6,5,5,5,0,10,5,5,5,2,11,9,9,9,9,4,5,11,3,24,6,0,5,4,18,27,9,8,11,3,0,0,11,2,17,3,5,5,5,7,7,9,9,9,18,18
705839974,2,0,17,3,8,4,1,16,16,16,7,3,1,1,29,3,1,15,7,3,1,12,12,5,19,8,0,9,8,3,7,4,9,2,9,7,1,5,13,4,9,0,7,23,25,1,1,1,10,1,8,1,1,21,1
901440363,8,8,8,1,1,5,12,12,0,11,2,0,7,7,3,2,12,12,12,13,4,1,1,2,27,7,10,2,10,18,6,0,8,17,29,6,7,18,20,2,4,6,8,7,14,0,14,14,24,24,0,0,17,22,22
837673842,0,2,3,0,10,2,0,8,8,8,0,7,3,3,0,7,8,8,0,12,2,0,19,19,9,6,4,15,2,21,5,10,19,1,24,8,2,4,1,23,1,9,1,15,11,4,12,12,23,27,6,6,18,4,4
1035989877,1,3,0,2,2,1,5,5,5,14,3,14,14,11,11,7,14,14,14,14,2,11,11,23,11,0,3,1,6,10,4,1,0,24,10,4,3,1,0,29,2,4,0,0,9,8,12,8,19,19,4,4,15,11,11
910287738,4,4,4,4,0,9,9,0,20,20,6,6,6,12,12,9,9,0,15,7,5,5,5,0,25,2,2,7,20,0,2,11,2,0,12,1,5,13,19,22,6,10,10,13,6,3,3,3,2,2,3,10,10,9,9
698676093,5,5,2,5,5,6,6,6,6,6,5,5,5,0,10,5,5,5,2,11,9,9,9,9,4,5,11,3,24,6,0,5,4,18,27,9,8,11,3,0,0,11,2,17,3,5,5,5,7,7,9,9,9,23,23
827638657,3,1,5,10,4,5,12,12,0,26,2,0,7,7,3,2,12,12,12,28,3,14,14,6,6,1,9,17,12,15,8,13,7,14,22,6,7,18,16,2,5,9,14,21,13,0,14,14,24,24,5,5,3,10,10
925242241,2,0,17,3,8,4,1,1,1,1,7,3,8,8,8,3,1,16,16,16,1,12,12,5,19,8,0,4,4,19,7,2,9,9,3,7,13,9,7,14,9,0,16,9,7,1,1,1,21,21,8,8,8,14,14
612410245,0,2,3,0,10,2,2,2,2,12,3,14,14,6,6,7,8,8,0,12,2,11,11,23,11,1,9,18,5,1,8,7,3,15,7,0,11,14,6,1,5,13,19,6,16,2,12,12,8,8,1,13,0,0,0
948302732,3,1,16,16,16,5,12,12,0,27,2,0,15,15,15,8,0,17,8,8,3,4,0,20,20,1,14,17,1,5,8,13,7,14,2,3,12,16,14,7,7,2,17,11,28,0,14,16,14,14,5,5,19,2,2
963019667,2,0,17,3,8,4,1,16,16,16,7,3,1,1,7,3,1,15,7,3,1,12,12,5,19,8,0,4,8,3,7,2,9,9,13,7,1,9,13,24,9,0,7,9,25,1,1,1,10,10,8,8,8,21,21
650331035,1,3,0,2,2,0,4,9,9,9,1,4,0,4,1,0,10,4,4,4,7,3,16,7,7,0,8,6,15,10,4,1,10,3,4,4,10,1,12,16,2,4,0,0,26,8,8,8,16,16,4,4,15,5,5
603902877,3,1,5,10,4,3,3,4,10,10,4,1,2,2,2,1,11,11,5,27,6,6,6,16,16,9,1,13,19,27,1,14,17,7,7,0,11,14,6,11,5,13,19,1,16,9,0,18,4,4,1,13,13,13,13
