specimen_id,LF1_L23-IT,LF1_L4-L5-IT,LF2_L4-L5-IT,LF1_L6-IT,LF1_L5-ET,LF2_L5-ET,LF1_L6-CT,LF2_L6-CT,LF3_L6-CT,LF1_L6b
17109_6201-X4328-Y6753_reg.swc,-6.027789494806616,-8.554194724137055,-3.3002625265038246,1.8341269212910445,-7.205118418836575,-8.302936383290557,-13.32144453127189,-4.28015017107252,-11.271502962681094,3.595365725107486
17109_6301-X4756-Y24516_reg.swc,-5.389391052760661,-7.853250681582491,-3.429182124962659,2.0285176489914427,-6.521222600662458,-7.831795094361756,-12.042188281016557,-4.315924777995107,-11.038235382289443,2.154518045954318
17109_6601-X4384-Y7436_reg.swc,-2.579456814669392,-6.929257279481609,-2.026219076509944,2.127119223812181,-5.13944013051441,-5.618639319898758,-12.18746983465178,-3.2569216899116418,-10.393538758619142,2.9297078910941785
17109_6601-X5417-Y25287_reg.swc,-4.247491448584211,-6.5013763588363265,-3.8131812617642344,1.7688520837837705,-5.269385706262815,-7.642247340171226,-10.986686335190896,-2.737605076319909,-9.588588825186719,1.4690812065977092
17109_6801-X7432-Y4405_reg.swc,-6.416908908232823,-6.511094141287583,-2.199190456711836,2.527788957589225,-7.139087538764907,-4.910077788819139,-11.437848423511817,-1.3303628443694426,-12.213635171029491,1.820496397086345
17109_6901-X7203-Y26714_reg.swc,-4.59009248380447,-5.494057718821285,-1.1289571151356732,2.8017933510832727,-3.458556268234269,-4.914259011595591,-9.008647763747767,-4.009626125574696,-11.153360501313072,0.23712094528644423
17109_7001-X5738-Y6470_reg.swc,-5.383840282799939,-7.86977390679997,-3.0320507502904976,2.0051579609857675,-5.730417012194831,-8.375221174080096,-12.435896893023019,-4.25954863737685,-11.448171540021564,2.156717842393294
17109_7001-X6205-Y5194_reg.swc,-7.949660540063387,-7.75478475085536,-1.0262718104260549,1.2549794088028812,-7.932290842953913,-4.024802783823775,-12.99272713313224,0.07050243558311609,-12.181546609613664,4.658067992418935
17300_5969-X27278-Y20820_reg.swc,2.5941889157260984,-0.4416304245484574,4.254645049807785,-7.219080068515479,-2.905053459063281,-1.2420445998851228,-4.446714204004514,6.814538251514277,-8.445311268227229,-3.0980846029713742
17543_6014-X3691-Y17288_reg.swc,2.4578927434704902,-1.111881772700662,-2.557127485579307,0.23434703719035263,-2.683126580401577,-7.002830791889203,-6.230837461688011,-0.8523746924144742,-3.5626201035792753,-0.5595255468773657
17781_6262-X6896-Y13574_reg.swc,-4.8305717812118605,-7.638693907629377,-1.4913916665795752,1.3084845573429922,-6.24131360636914,-5.568971473338592,-12.489932403193913,-2.628403640712204,-10.978120546674006,2.5409681475484986
17781_6866-X8954-Y41812_reg.swc,-7.245123884432102,-8.773891630101012,-3.540701293268137,2.088593885017635,-6.560297611428845,-8.455964017734463,-13.232421150536778,-4.672012562803034,-10.60941009373304,2.472522412921577
17787_7070-X12739-Y1410_reg.swc,-2.885039053104298,-7.718234769099922,3.0918164369533634,1.0218811902219027,-7.105748269651979,-1.1210159026122914,-11.721640212375958,4.912252598410042,-10.588899514073006,5.82159112183362
182709_6172-X3564-Y6968_reg.swc,-1.1205980417830745,-5.606492396420763,3.54544514548666,0.2622744271203948,-6.74285857139239,-0.566841203659219,-8.98497134488172,5.735928795126972,-9.090457955516092,3.392806575947137
182709_6204-X2976-Y9977_reg.swc,4.917315810354622,0.640996720851688,0.5024580826039626,-1.6877548152264759,-2.3306151833716346,-4.029595218510739,-3.4120269239590573,4.450725146811882,-0.8637560295101295,0.5395599963151099
182709_6592-X3030-Y10077_reg.swc,4.338706940335238,-0.1922166313312832,-1.9190700626171737,0.03729285000775171,-4.214410772978244,-6.407460900401547,-4.405355064398791,2.3563901724219116,-2.9361106364868417,0.5342806888476233
182709_6812-X3137-Y8659_reg.swc,3.0882950575587444,-1.8204533349656449,-0.17673417550531262,0.6363259648882776,-5.823807251030566,-3.5317108527887306,-6.644787351263852,5.637882797309814,-4.331987732126798,3.297015872083539
182709_6886-X3406-Y21258_reg.swc,1.1694715208093795,-4.975382538264636,1.647441843317035,-0.23251431511411574,-6.30604970973877,-2.583127808713915,-9.251262418974054,4.846236784551491,-6.910646821340576,2.655243254837169
182709_6984-X2452-Y12423_reg.swc,2.586773148230174,0.6330390004089943,4.348004470221124,-3.0652406022689727,-1.676698260387277,-0.6779426731157427,-3.253520163732945,5.393487772544267,-3.9353327070226505,-1.6362322868260186
182709_7010-X2644-Y10852_reg.swc,3.251532723205967,-2.761768630880742,0.30572787401474305,0.7217170500076268,-5.875191791031734,-3.0114436370966775,-7.574875451744591,5.521884508438919,-6.468971642760633,2.747203563612726
182709_7120-X2261-Y10934_reg.swc,-1.1595356416133227,-7.3542158012968315,0.9775162961399947,0.808739822624866,-7.18758565893193,-2.664529940621614,-11.5119172431828,3.6205835855497788,-10.44895121956301,4.541579603781147
182709_7126-X2913-Y10535_reg.swc,5.37194257786385,4.216082717818551,4.730299592770081,-6.25243837247628,-0.2496481079077146,0.26535411088081007,0.5483594691011807,7.765154279948614,-6.400956791309977,-4.039118769246304
182709_7144-X3121-Y9346_reg.swc,5.735245108857623,2.578602487765455,5.101086984131399,-5.094899433925917,-0.8307881904501353,0.2970056736423777,0.3207002527773678,8.451192220074946,-3.5084572054685648,-0.6103976193998948
182709_7463-X3586-Y20695_reg.swc,4.945607016990668,2.3670969916837064,5.145920472606355,-3.2087207973117926,-1.0785285709310553,0.39286607044979904,-0.5770150783629229,6.814538244400177,-4.513423656740357,-2.086244356142304
182709_7486-X4577-Y22503_reg.swc,5.832223340963129,0.3497637812323462,-0.8150512459644157,-1.806802830900277,-3.6514257563054033,-3.0504729061996416,-3.758664362788722,4.872089002159696,-1.4194914998913841,1.7563904528947094
182709_7886-X5075-Y22541_2_reg.swc,4.478779477859406,0.9087560780361565,3.984981559339221,-3.361043511752008,-1.0948307020766017,-1.38131042569617,-2.2307009797831676,6.151980726068279,-4.113845387218107,-1.9206243923995805
182709_7918-X5201-Y22656_reg.swc,4.534208549482123,0.42991933025865875,2.1124388766176234,-3.3502575526376024,-2.435908727185912,-2.150874525796374,-3.0352791686165173,6.451707557407937,-1.3180985240544065,-0.20738459861898306
182724_5937-X3804-Y11955_reg.swc,8.047540944571043,7.432952575840282,5.572669502119748,-1.9691024666030221,3.5480494518407166,1.2086726312152165,3.795008980922239,4.75601715274307,-1.9937398726472912,-5.272277680816036
182724_6175-X3782-Y10859_reg.swc,6.183537171130217,6.799892838782971,6.084094336819306,-5.589157148078455,1.2678128282210341,1.453646331153164,3.727713132218647,9.50022553491452,-5.419340123424586,-4.13142805150892
182724_6305-X3647-Y18869_reg.swc,4.146947756053436,3.9309084259494047,2.7383798479081025,-3.1873714510429827,-1.816955560343223,-0.9972712720504291,0.41757479518437624,8.155244731831619,-4.601241571671968,-1.5915144631623277
182724_6354-X4834-Y8105_reg.swc,6.186733979430115,7.436382944383104,6.9688173276581695,-3.668111986626827,2.4495886343411666,1.7412183890113115,3.932465151936991,6.188665213553064,-3.1047554796235497,-6.424556017185102
182724_6360-X3448-Y12540_reg.swc,7.451302699448024,5.628142990250269,5.740108121207392,-7.124609423360285,1.064464250166188,0.09143862697802194,3.5545579590008787,8.287652468367963,-6.603867272174529,-4.776941474602809
182724_6361-X3802-Y10603_reg.swc,7.455261511655499,7.85218910081872,4.551398433038008,-6.040803807410846,0.5678146378180111,1.2220689074490392,5.95635056481057,11.159450289061509,-6.0047688484726285,-3.526273296112456
182724_6391-X3524-Y11978_reg.swc,6.406753452713901,5.8454695747088605,6.258188476766077,-6.425484579426815,1.5042360446351741,0.06479798296116074,4.330945539918185,7.9214471060596265,-6.759145562261768,-5.253128186122168
182724_6396-X3762-Y10790_reg.swc,7.740848051214356,5.671207170509551,3.4397045854063837,-4.937614438793006,0.4741793835675232,-0.5084689690811846,3.290556137511021,8.109778297164198,-4.698941395711654,-3.0070056212078393
182724_6416-X3689-Y10398_reg.swc,3.825538636376185,-1.00635584310846,1.2144186378684823,-0.4582557265514156,-4.845318787049563,-2.054518403658432,-5.561582867940467,5.946842730615191,-6.580588282974555,2.209731622689511
182724_6450-X3505-Y11792_reg.swc,6.140128251133675,6.0621827621876525,6.698906063735445,-8.25977731004891,1.4083659743789998,1.4089809696001705,4.799653079195584,9.64079998474585,-5.963013073493649,-5.009305695028937
182724_6457-X3810-Y19182_reg.swc,6.817921411603916,6.612560662866676,4.775609239251816,-4.5687635627675105,1.347554318270691,0.07165432163705171,4.024715588025823,8.167505634790444,-5.080868336556944,-5.184798007690285
182724_6644-X4183-Y20666_reg.swc,8.02786757139287,7.271944701480679,4.357870655472406,-3.9271258433620497,0.8443809009572113,0.15981202880925305,3.849953967174887,8.4322448243069,-4.8143025554152725,-4.209025216206671
182724_6690-X3748-Y10610_reg.swc,8.716087676332167,6.635504652765062,3.8837873493695465,-5.662587150906125,0.5487704692746931,0.4695486365543097,3.420074848064973,9.133563600193659,-4.932480246791878,-4.1641077133702655
182724_6704-X3301-Y12214_reg.swc,2.2606032769225477,1.87049189084797,2.1025512627013923,-1.3485141322007015,-3.8419595620992437,-0.8831591288731532,-2.63736230330208,6.466985454659354,-4.993791390009268,-0.39495372489888103
182724_7371-X5043-Y7827_reg.swc,8.339733596864908,6.153361280261481,5.395601247989065,-8.403948202464798,0.37289325524250877,1.3406478814216132,3.5994752594062116,9.174765228394342,-2.652609683311788,-5.256579523753053
182724_7600-X5645-Y23085_reg.swc,7.367713772358827,6.703002006344031,5.964570165508283,-2.091514258488682,2.770341572938728,0.2570046554249232,3.458386014291866,5.6450526010250215,-3.035520947706611,-6.214899567902496
182724_7822-X5447-Y22786_reg.swc,6.9009883134762,4.651485146496521,4.317320927455013,-4.037254852462442,-1.2059563555581163,0.5400372392324334,0.8870579480415491,8.065541512814503,-3.7374254571432832,-3.112669702407177
182724_7871-X4578-Y21040_reg.swc,6.314229904998157,5.185114538321518,5.80410724212407,-4.477570498399286,0.7704747196132943,0.04791533469614387,1.4115609536109923,9.316749240749555,-2.2770791906740007,-3.7192566511393657
182724_8055-X5917-Y23103_reg.swc,6.948189150600455,4.5293422744701095,4.302375831749036,-4.813388734972372,0.47179139562334266,-0.2187472944761708,0.5811769368131544,7.077461346406542,-2.878996164435069,-4.23695204529589
182724_8100-X5413-Y22190_reg.swc,4.446109952372607,4.853841003360231,5.622272215432832,-4.543072818974488,-0.3875328701842694,0.206049291570998,2.1459813549339675,7.422861265987493,-4.232556322153393,-6.175413221931546
182724_8150-X4450-Y19864_reg.swc,6.452024605750428,3.7237985941881435,4.269046454527849,-5.198485338072163,0.6476628877037339,-0.595297589828448,0.6218818639991696,6.988750626490459,-2.2532021193800102,-4.964774446138563
182724_8155-X4575-Y20238_reg.swc,5.217908789042102,3.328133356230031,4.968861177230839,-5.496051629333655,-0.5717974790934283,-0.3352995228111181,0.39111370953644375,7.546765760943474,-5.124224880066266,-5.130678583347775
182724_8159-X4833-Y21213_reg.swc,5.33870912902641,3.023033875039276,3.6669107327873554,-3.2550895498313053,-1.7025714621049803,-0.23308707538279544,-0.71600433566983,8.349947537238194,-2.5857481981196937,-1.1751425978845766
182724_8257-X5319-Y21978_reg.swc,4.519541490036261,2.9673507315370156,3.868639428735526,-1.3856728940669019,-1.1296193441905784,0.5570174253813539,-0.3467597395675346,7.106467086867772,-3.373503467356402,-0.9607990570860307
182724_8281-X5491-Y21925_reg.swc,5.3107304624971965,4.7075261344956445,5.018582967968334,-5.116439349827449,-0.04472925155612044,0.5601263634090761,1.2264103106196544,8.41670859935348,-4.057606265167966,-4.691102114981242
182725_6819-X6109-Y7853_reg.swc,9.315138358237988,5.999379612582225,3.8850671192792015,-4.752838244944905,-0.3965178604248784,0.3271985800376278,2.8182653222239438,7.9771337902249835,-3.8611000789790886,-4.151541622176747
182725_7341-X4593-Y22594_reg.swc,5.130238363685384,6.663536603962547,7.124085162501386,-7.810066483288661,0.8609741777471215,1.5336406795497761,5.29479289617839,11.123780923693268,-6.938986122890428,-5.184593107786219
182725_7482-X7429-Y6760_reg.swc,5.178626666226478,3.197877486440758,6.162476478137142,-5.895445006958932,0.14883729247721356,-0.039921934544055016,0.03441886845929376,6.222988637409955,-3.2930092647569227,-5.514500690282973
182725_7649-X3440-Y17884_reg.swc,4.692415792602144,1.9792467976147412,4.9007137036879795,-1.508444546600165,-1.0388239199094653,1.6655595602719568,-2.5000693350466245,6.003932246964249,-2.013246398966658,-0.42250947411115947
182725_7657-X3644-Y17105_reg.swc,4.078291041309798,2.1456992643810153,4.260422883107374,-3.755088945914448,-0.002752590977259828,-1.5125943992591355,-1.5116579388063944,4.8577237047120505,-3.5691578919105464,-4.593651702990051
182725_7677-X7858-Y6794_reg.swc,5.432618015624768,4.231758064909428,6.526948349424324,-7.590669773876183,0.8930178487196412,1.2279756854562784,1.5769406115724678,8.702462780185092,-4.342359654895678,-5.818841461486427
182725_7714-X7032-Y7882_reg.swc,3.192659944739106,1.9759648288608418,6.46210037323382,-5.665846039620688,-0.6448678213454958,1.6065796350946817,0.43405970319495446,7.4880853892593535,-6.153578537669495,-3.0654988784705335
182725_7762-X3772-Y19585_reg.swc,5.466106555036862,3.682010816226,3.42211182302987,-1.0918827939181248,-1.743959482442122,0.9409835139491123,0.23788275156380245,8.296884401948336,-2.338539907103131,-0.18719503059497455
182725_7988-X4540-Y20706_reg.swc,7.1553880659183475,4.923701196929434,4.430694648717936,-6.867381265143024,0.2213320752193051,0.5038284920657907,2.705402895984891,8.938025446403504,-2.7572204215403615,-2.9246850051474698
182725_8028-X4256-Y19926_reg.swc,6.353398598067087,3.1899987921189594,4.100088926340662,-5.682262652317165,-0.9285229787750404,-0.01347481542753981,0.2900482465832601,7.666285175852201,-2.9308476491200706,-2.761753582835706
18452_7249-X11408-Y2071_reg.swc,-2.6234599453528196,-7.58875081683762,3.1381937219134537,1.1550088076476865,-7.401674805713585,-0.2201396692332529,-11.323961597056474,5.3162281122414115,-12.32432432065352,5.535294794778315
18453_5667-X25695-Y3103_reg.swc,-0.2630856813614576,-6.708987816149392,0.9794604814655552,-0.935183423652514,-8.471709921286436,-0.9510899318459032,-10.131599827315933,7.8981077950539,-10.192707132438205,5.859870275846188
18453_5701-X28505-Y4297_reg.swc,1.5000976886184696,-3.32435766240998,1.2222505508302215,-0.042686932138609614,-6.240382728426305,-1.3536134541583738,-7.213329685734163,5.996452231599301,-4.912430025534397,4.012922440214946
18453_5766-X31719-Y6139_reg.swc,1.2101478858893147,-3.780361576903424,0.7651878510890822,-0.6239405972787359,-6.482512874057635,-0.38147424280312636,-7.828697585646871,6.941248063594117,-2.2784025838306667,3.8048096449157205
18453_5941-X24629-Y3152_reg.swc,4.082561624827433,-2.081674098216632,-0.6001627465649544,-0.34876909929216404,-7.215833303499223,-1.8345968755370605,-7.239809436524028,6.907076864324265,-2.0643675587382164,4.360186337503283
18453_5995-X24812-Y3143_reg.swc,2.1980038848826102,-2.5484492614565086,1.4898791317842646,-0.7572041382564517,-6.293583227275546,-0.5757370895585465,-6.160915911743274,7.114675218472257,-5.4784869305878425,3.523304430406586
18453_6035-X24820-Y3039_reg.swc,0.43673735534625857,-3.3107071534799934,0.7744108376403118,0.13208616576218987,-7.201952732260743,-1.6827735690826153,-7.69894703123505,6.597998649437104,-4.073367474205258,4.363643333885895
18453_6181-X10238-Y3690_reg.swc,-0.9333649387473849,-6.136023184517272,2.836266205827129,0.7981435483509843,-7.2715444331297245,-0.1530081743457754,-10.32683919752726,4.467722189407503,-12.54380957426261,3.5307019403391138
18453_6316-X30559-Y4743_reg.swc,-2.646243031046646,-5.738230912189136,2.8742409295288285,-0.32560604643291746,-7.734030752250854,-0.5584347212955922,-8.304050138929641,7.6862954426652,-9.447805056667454,4.1803750526707475
18453_6477-X30376-Y5078_reg.swc,2.5674328516141705,-6.221849429303247,-3.4684715798055437,1.1708257808841047,-9.227506641666379,-5.120996512817975,-11.252235914570822,3.5847358596317442,-4.249613772688036,4.388796172167776
18453_6479-X9010-Y4330_reg.swc,1.006891639699136,-4.934777182384595,1.395772396682363,0.6892530159765738,-6.825380418646179,-1.28671401794477,-9.133461526744492,5.511327821475123,-6.356253792219507,3.751732460510625
18453_6537-X8725-Y4484_reg.swc,2.131972629147884,-4.302420034588064,-0.02256778113045499,-0.1572526192146415,-7.412006227359303,-0.41263617588994617,-9.045045339544838,6.196418870409833,-2.629923156455887,4.938442720299039
18453_6561-X9442-Y3817_reg.swc,0.35918427606980047,-5.360038985725307,0.9339492913659173,-1.1370617763169188,-7.918681918181119,-1.1680598143203405,-8.622842339256955,7.329907482852579,-7.501148746005342,4.104072000863726
18453_6604-X9161-Y4006_reg.swc,-1.6756574790988175,-5.801875483137885,3.1277286878510973,0.8563415596690013,-7.713456926892981,0.059659564655429875,-9.708911140692521,5.92861774167653,-11.468144438494033,4.09605432455043
18453_6675-X10576-Y3102_reg.swc,-2.7884698959471,-8.414356716698725,1.259340099779573,0.2069075769637977,-10.136350301237348,-1.6396392474596175,-11.634658259128082,5.940349488586104,-13.346401736714974,5.3978011585581775
18453_6675-X8876-Y4461_reg.swc,1.8338266370064127,-2.72477791498683,2.93798873237972,-0.351296360927809,-5.218236421702162,0.12733752106403307,-7.032149885259192,6.7482018253499145,-3.552933566321733,2.474108237684252
18453_6748-X28152-Y3578_reg.swc,0.9448402682953457,-5.9213315532602255,0.3136027857910849,-0.4429593799640823,-7.682677832961077,-1.0448212620212112,-10.233877740685033,5.937958966117509,-7.222627826251358,4.916102562425931
18453_6846-X11548-Y2831_reg.swc,-0.9589063613041081,-4.960507749755722,1.1297340023734053,-2.0696012532698287,-7.871168702643634,-0.980717597165957,-6.837128135901806,9.183450604322879,-5.274956194353168,5.185852248354766
18453_7007-X11486-Y3611_reg.swc,1.5020989316601367,-5.593369705896519,-2.7177667993036962,0.8221256017711812,-8.426745348043882,-5.653972987105961,-10.02344582502321,1.3207480584592255,-6.59042356965395,2.755007451416861
18453_7010-X8769-Y4509_reg.swc,2.546904062190458,-3.9119308358484743,0.410226197308728,-0.2600781808925389,-6.7981298574197115,-1.1923474998737462,-8.635699292053655,6.99659634890841,-2.8054349914762593,3.7693338831581276
18453_7024-X9012-Y4138_reg.swc,-3.5743976305257625,-4.757232457178334,2.8051867901525194,-1.6335531924797455,-7.7705230845637505,0.11168389022667258,-5.744452616707978,8.816295624662605,-3.4643176748460753,6.766580251457519
18453_7112-X9089-Y4667_reg.swc,1.5048786257196367,-3.6493226330602933,-0.14195002078628882,0.046568431241997055,-7.230674024446923,-3.0048243624434368,-8.235726145413452,4.702062783879885,-4.346642906594376,3.0056306646539848
18453_7132-X11495-Y3152_reg.swc,0.980912278255358,-4.046711107073783,0.9861758911126607,-0.12401008998949214,-6.992252050960048,-1.2346156386102165,-8.592161927562984,7.580977538378841,-3.929269886656072,4.669692870043843
18453_7132-X31679-Y7308_reg.swc,1.5191352537263463,-1.9272303140952785,1.3312421946885027,-0.8974459865690539,-5.352714443526043,-2.495057146816749,-5.904127822056591,6.791330240897464,-4.462294869198026,2.3881056279438506
18453_7146-X8788-Y4552_reg.swc,0.7073446158810892,-4.10981135789929,0.6835039483146037,-0.7011125675869208,-6.808077030168965,-0.8427795834757714,-7.674530681175584,6.6002614892262095,-4.031756601950141,3.841857454660787
18453_7188-X11060-Y3637_reg.swc,2.2197740195880735,-3.7921592503804886,1.1455803758543635,0.35260373152683333,-6.2273690959889265,-1.64120499412757,-8.261434625096532,5.061637953122892,-6.247580385128643,3.0816270540317627
18453_7223-X30215-Y5120_reg.swc,-1.9432839026544813,-5.920425684581724,1.8792528395513501,-0.7212194999331225,-8.172553243795459,-1.4578932135070528,-8.210746638474868,7.650113939887983,-6.387111614049217,5.005554233709349
18453_7245-X12979-Y2864_reg.swc,1.5654801663928486,-4.318512776883835,-1.0179242231614274,0.25686360653580914,-8.53997325466593,-1.846772124810373,-9.071585701823317,6.492193294897926,-3.074867888480566,4.6068885405419735
18453_7304-X11719-Y3749_reg.swc,0.8672085150348054,-7.373778607472759,-2.0460500338977345,0.11356555107528143,-7.469664788327286,-5.796912348870217,-11.156610833163903,0.43696633850586153,-8.336086830607394,3.438613398290461
18461_6043-X11080-Y1667_reg.swc,-1.8471220604705285,-7.3836662734506024,0.7934484866637918,0.07406136420244631,-7.653587920849628,-2.053610199950224,-10.627508208822775,4.8728191691100315,-6.115098263021517,7.025874892315486
18461_7132-X6338-Y3287_reg.swc,1.0359847470759633,-5.063216622102155,-1.500631983253705,0.6948691930184605,-8.044384902785586,-4.54871523228129,-10.06360003408354,4.798948779768786,-6.235589764141109,3.581274879250162
18469_5755-X6174-Y22049_reg.swc,5.249727792673547,4.780687979575871,5.924730747893006,-5.991990489697706,-0.10275831939093627,0.7158884249361501,2.3138406884929266,8.971580891893467,-4.30045854843406,-3.8716073406666482
18469_5853-X6133-Y22657_reg.swc,5.881237345009783,4.987864174698922,5.703203226596843,-8.091574323456383,0.7694178693002972,0.3914516204713963,2.773508180531323,9.058911835763308,-5.221628942780365,-4.426862351620207
18469_5924-X6028-Y22963_reg.swc,6.106206077133035,4.647726615405172,5.154615590422859,-5.818611896734584,1.1505172381490314,-0.0613325401569294,2.1624123825907584,7.548159731138886,-4.672088950785547,-4.42158802976479
18469_6120-X7370-Y17612_reg.swc,8.678978453252949,3.686453951039406,-3.3983107389916456,0.7969541003096996,-3.2768925364529906,-4.19179082187502,-1.7148924999334074,3.5462631634057455,-1.1515683473225193,0.2588930583560982
18469_6185-X6027-Y36689_reg.swc,7.050123915066095,7.250412737339675,5.3738493637160065,-5.347116709143314,0.73403922176926,0.30992732829159847,4.829167464039359,8.375673917645978,-4.575024895090757,-5.392730189269413
18469_6420-X7388-Y41840_2_reg.swc,8.209974740641925,4.141079724295168,-2.704123976474324,-0.38090920034782766,-6.6175238248082575,-0.5770535188805144,-1.4571106766956432,7.423465670479199,-1.735964975980072,2.604286485158664
18469_6572-X5325-Y34608_reg.swc,4.646755277988462,3.388241209066297,3.032351195643069,-3.765316537097257,-1.4766703393244747,-0.4686861809561721,-0.33822059677522737,7.996352377083346,-3.3523486141259076,-1.1538482982441103
18469_6590-X7059-Y41111_reg.swc,5.614685258609499,5.612132203862812,5.969715413473255,-8.783677092664886,0.6763695436529188,1.0808711721691078,3.4115275071198345,8.944286334134524,-5.081349046759423,-5.556209325801193
18469_6673-X5500-Y35752_reg.swc,6.941277422040116,5.140497728487973,6.134181071265975,-6.144281307542269,0.9057137547801066,1.4591555165298224,0.9405000430627534,8.451733130223449,-4.658793597572623,-3.1196189184849104
18469_6680-X6305-Y38542_reg.swc,7.373709566190255,5.52287239550867,3.8282602777297514,-4.409454437458594,0.18078772849907843,0.5207163634659551,1.970957166202504,7.919959048961621,-2.536508824825563,-3.441367344763581
18469_6767-X5786-Y37391_reg.swc,6.3397257897944375,5.71298362385299,4.279838251738825,-5.36217658313357,-0.19343099455446788,1.3889248018887104,2.9747186880517553,9.494776472792678,-4.800979007174704,-2.2915623580074262
18469_6822-X8235-Y15661_reg.swc,6.289065869885519,7.157754063189945,4.19800087775324,-6.042473076602219,0.8591105826623275,0.7502550564654584,4.9822806275536315,8.372487763354481,-6.32474004311597,-4.116416591658839
18469_6907-X5348-Y34515_reg.swc,6.036581715195449,4.762966262711135,3.455631226188391,-3.046163423915813,0.13583302039799006,0.017774084507034715,1.5160908125505999,6.363632292826918,-4.980940292525231,-4.207232097495169
18469_6933-X5678-Y23165_reg.swc,5.7689826265108675,3.1950992867818413,2.215033612666111,-2.8251926193670838,-0.5707992453889552,-0.9964815621421631,-0.12021698173661932,5.738497539943147,-5.219786366670473,-2.833965866420697
18469_7024-X5427-Y35160_reg.swc,5.2414463362497745,5.982946458683601,5.296568428864497,-4.429247245491248,0.943194207498999,0.525524775935303,2.2304226899543034,7.779761712549867,-4.748526112749793,-5.987444852327423
18469_7048-X7499-Y17640_reg.swc,4.965676640186544,3.9297351523183126,4.405537791631203,-4.387927363239401,-1.0499840667894962,-0.7448133369433451,0.3283801883230041,5.231530712275738,-4.948552352275031,-5.508488982520781
18469_7066-X6108-Y38587_reg.swc,7.469835069667597,4.921155779075208,3.3404629824682806,-3.9330607833796813,-0.8091152107874942,-0.15571465313340827,1.4100228649068018,8.316850700573482,-1.9965541797031128,-2.191645082693659
18469_7279-X7753-Y17170_reg.swc,7.189678296279954,5.231235409162368,6.22701283949033,-9.491602930270465,0.2928015990287222,1.250776018406712,2.888626430292716,10.905645753120568,-4.304103434625425,-2.688392094094803
18469_7376-X7022-Y19051_reg.swc,4.356841839990125,4.370979315135129,5.991363314914825,-6.439140426968669,-0.26400464334516704,0.9726660652720208,2.677759164778814,8.257356053890827,-6.292310748223311,-4.343237230071201
18864_5637-X5637-Y31619_reg.swc,-3.5938645431342016,-5.676519893993183,4.646226666218668,-1.5612048021586242,-6.835504255324983,-0.1591469002940591,-7.589896264558558,8.241603096467596,-7.796158942939276,5.411838559305169
18864_6139-X4843-Y27122_reg.swc,-2.879591760363872,-8.498036282825328,-2.1450686168325763,0.8495454348598076,-9.636683889548486,-5.520648723560678,-13.213325228522708,1.3576032761233856,-7.625026112674843,4.251995898644481
18864_6321-X4387-Y7047_reg.swc,-1.8864189303322068,-5.420721972070054,3.0855481739146473,-1.10895012697542,-6.415531415734247,-0.30439638828809246,-7.4256194371407105,6.7756080125873694,-5.767014890204496,4.5543522440275765
