specimen_id,LF1_L23-IT,LF1_L4-L5-IT,LF2_L4-L5-IT,LF1_L6-IT,LF1_L5-ET,LF2_L5-ET,LF1_L6-CT,LF2_L6-CT,LF3_L6-CT,LF1_L6b
18864_6345-X3603-Y9891_reg.swc,0.49653358842407247,-5.017111879745067,1.1109460174654615,-1.058519791040929,-7.37501402332121,-1.1429659904027853,-8.706598080217839,6.828602620961432,-7.101608744020169,4.333428384242074
18864_6384-X3409-Y13059_reg.swc,0.6897223882721732,-3.5252585716203395,1.9210542450217503,-1.8776599803620753,-5.952642171112087,-0.7897960499441044,-6.58723592340971,8.028957869702268,-4.128822067795704,3.7604996100810184
18864_6523-X3601-Y10609_reg.swc,0.7343794821043479,-4.094012162175397,1.644038407031228,-0.9385716373875301,-6.87612672162483,-0.9767276103545619,-7.760357938327736,7.510261529685043,-4.766093758447041,4.169172692467673
18864_6571-X4315-Y24999_reg.swc,1.2365392592001367,-5.350462603136147,-0.27658873679243684,0.3398690980800251,-6.639096015074081,-4.667679806149431,-9.085170629665939,1.8583936466180146,-7.610788650041381,1.6640378739210286
18864_6631-X3319-Y22547_reg.swc,-0.0639602797240319,-4.810319813481957,2.0799494500176827,-0.707573527608713,-6.2197804837518476,-1.1358766931531843,-8.093275460536539,6.22622659641126,-5.369729198515233,4.371773034810122
18864_6672-X3537-Y12829_reg.swc,3.494751228810032,-2.507286332632396,0.5459639332855191,-0.8030647373023998,-5.8958834839235825,-0.7657477261130137,-6.986319753847071,7.233752915298484,-2.423026998487279,3.5799391527149815
18864_6734-X4899-Y27447_reg.swc,2.013582875594162,-2.879998500092781,1.6020215356321335,-1.0814129615882078,-6.777297641307039,0.0699648672121822,-6.894696797822347,7.8535133458949105,-3.8869239162306046,3.470782407370726
18864_6741-X4187-Y8695_reg.swc,3.2305500193062087,-3.5802808624480447,0.9346251597690707,-0.8326074377969327,-7.061461413986306,-0.8774785673340424,-8.64756507905645,5.9546921507882065,-5.421531079438414,2.5717525855510863
18864_6805-X6340-Y4681_reg.swc,0.04481706694970952,-4.324984410004048,2.334428040968524,-0.5647025824967715,-6.584346894737328,0.19356244355515373,-7.932476879825864,6.777363293567131,-6.536754686138778,4.848993531412103
18864_6821-X5144-Y6844_reg.swc,2.346283449398533,-3.009763410586933,0.49076817138129186,-0.8458313896911457,-6.817408933076265,-1.5333737444328566,-7.166313588908508,6.078385498416494,-4.587928766580462,3.4583364530947156
18864_7078-X6476-Y5135_reg.swc,1.4525088118817746,-4.307264821357494,1.7257796546488904,-0.882374110788388,-6.7730096696052495,-0.8119566043817124,-8.537138079614266,5.938979158541745,-5.566371771650452,4.037508777165741
18864_7117-X4611-Y9823_reg.swc,1.5894855925709868,-5.738354767881919,-1.7552634635356108,1.1332142211843332,-6.624925387164822,-5.952919060302924,-9.693317592870486,0.8097553003820797,-7.141843593971583,2.379809007861678
18864_7516-X6276-Y6366_reg.swc,1.366187845762006,-4.055019796662417,1.4393973202246986,-1.154048816667695,-6.779040894524078,-0.32985181896692195,-7.644569959928248,5.975717531232264,-6.776420110547251,3.567756116887138
18868_6019-X9541-Y5296_reg.swc,6.066647019773707,5.68937068971245,2.806337362297948,-1.0444025516047426,-0.50479438339153,0.02697522942496533,2.036841082024252,3.8466430224361896,-3.476206693145845,-4.187415382530541
18868_6405-X11428-Y4397_reg.swc,7.5663002365256755,8.915330760470432,6.206984463200251,-5.921605226487019,0.692021743669953,1.1796468979821317,6.387801979487421,9.885591189068279,-6.404921557647041,-6.256221702696376
191807_6402-X3434-Y19231_reg.swc,7.225320782249451,6.291494342991985,3.691396728434744,-2.610153067509758,0.7387742735968437,-0.7665295912336717,3.5730434402613214,6.929857013947006,-5.6407963431012815,-4.021768901208553
191807_6423-X3900-Y9358_reg.swc,5.674710723304884,8.69988662738298,7.785477864231311,-4.325505461643723,2.729918327248061,3.928160558352917,5.803914320368578,8.905270988200154,-5.424794527984807,-6.141029918602135
191807_6488-X3597-Y11254_reg.swc,4.564185314810836,3.5016595143815454,1.8971968678559807,-1.1750121161727063,-2.752858433350824,-1.5167720860007563,0.12011594724463015,6.58506460677525,-3.2035034058685863,-1.6599833126740053
191807_6489-X5135-Y23408_reg.swc,7.890115979296965,7.874585649944224,5.5804747332370646,-3.4903159195882645,2.4386682305762064,1.3483571072627463,4.174046933031391,6.343384268804597,-3.0338506027560834,-6.352511454885726
191807_6504-X3953-Y21204_reg.swc,7.927299521697642,7.019153262301497,4.3522411033107335,-6.286220554282516,0.48017202270998754,0.5811081479598961,5.026380604252466,8.926830521461806,-6.200228191706084,-5.6696614770688045
191807_6556-X3678-Y10670_reg.swc,6.093509715965976,5.246357359846583,4.062239692194509,-4.397572003469436,-0.7809144376894372,-0.06252073128534134,2.4335939638178243,9.473634595243322,-3.3860106951981903,-3.548031862318334
191807_6625-X5034-Y23319_reg.swc,6.07575725627562,7.3715671769438105,5.948534228364474,-2.9120228434541886,1.8570410891072548,2.345132050909982,4.210138996827624,8.04015916586609,-3.574659530117229,-3.875075706000418
191807_6718-X5217-Y7243_reg.swc,5.199950786833246,6.005524179692467,5.794452789241392,-3.8511525493157466,1.5740900616009557,1.184722974205651,3.513531129076704,6.7946789673465275,-4.452504349726291,-6.707961638873644
191807_6735-X4456-Y21792_reg.swc,8.194985875755052,7.012165915251313,3.932488158507085,-2.7521734642807996,1.7808357854124548,-0.07088338911160785,4.7006876474902315,5.537143263103947,-5.81989056205836,-5.069725430276326
191807_6796-X5727-Y6613_reg.swc,5.089131402850546,5.77491296378709,7.401894085774813,-5.147853956125453,1.3051490665866154,1.9463405564804874,2.6685158179180655,8.007661952502824,-5.97268020932796,-6.479056158630674
191807_6822-X4235-Y21316_reg.swc,5.524351631121917,5.373193443247108,4.62033154318616,-4.079896849474592,0.6317194356636154,-0.37864136387768776,3.422404718888251,5.776898915558924,-5.752408839029681,-6.200435952610519
191807_6836-X4405-Y10082_reg.swc,9.53561016769079,6.1581671504764515,-2.3921207710172085,0.15583812291046953,0.28322840786722847,-5.695406293897308,1.9657272112493052,-0.37304532110800326,0.6265214677657057,-3.2793963136241184
191807_6864-X4028-Y18389_reg.swc,3.332595823574762,-0.3041460343261507,-2.4025059086706273,1.1325799396245095,-2.0247899278647554,-6.270582940730895,-5.291491758544551,-1.5495837538240465,-2.278877553811469,-0.9209489517818101
191807_6909-X3717-Y18949_reg.swc,6.368897385601435,5.464073610365186,5.9756302823536895,-4.3597383959865486,0.8656614072096702,-0.14538302263848457,2.7891031774476254,6.390062827663551,-5.87873036056357,-6.523795708915285
191807_6912-X3878-Y19387_reg.swc,9.220052470244138,6.1783771866303585,2.806618559898964,-3.329935899850685,1.024976048227162,-1.405613770661842,3.3775292257909357,6.002527173362583,-3.7649814888492923,-4.262795515858838
191807_6920-X5119-Y8302_reg.swc,7.456623236787178,4.552045402505039,-0.3710048275774941,0.8041714383465982,0.595102105453182,-3.970018416853712,0.7252104662120893,0.8725920165788787,-0.25732162617983695,-2.505676926732985
191807_6927-X3598-Y18516_reg.swc,6.548040539691695,5.968283734043412,4.964691246073704,-7.231808540084018,0.896427494757703,0.017335523161398518,3.6666871133777086,9.550252003273743,-4.343028560434385,-6.147838043668244
191807_7017-X4048-Y11120_reg.swc,7.12324796265352,5.011651642551602,2.0056458293622965,-3.498834244853911,-0.9760265983888032,-0.558488802345449,1.7345563938474757,6.600374001058337,-6.712342630469223,-3.7317469627648086
191807_7098-X4655-Y10334_reg.swc,7.793298502995938,5.439818999066829,-1.2853818751994668,1.1580411464632707,0.9122744494026666,-5.036447077905082,2.0784795872455586,-0.13209663499012134,-1.355372367153773,-3.3407094450660173
191807_7110-X4076-Y20205_reg.swc,6.775039099972049,7.532320058152125,7.776549107547758,-6.8090763178482785,2.51298748286266,2.350919546261419,6.49470031736841,10.536775978046592,-4.840642761908681,-5.7496182932680595
191807_7249-X4135-Y19813_reg.swc,5.158502147017148,4.11603189221701,4.130361766443109,-3.494775179554696,-0.3433026944193693,-0.6131356005196364,0.5950882221420183,6.869709352574978,-4.292736403444782,-3.9635061069900095
191807_7281-X4351-Y20216_reg.swc,7.613396530437402,5.402928730397606,4.3956995287969916,-5.684207505321766,0.09377233261638446,-0.32579507888541154,2.6006612680803345,7.953544353203102,-4.155855245297206,-4.578607682484291
191807_7289-X4771-Y9549_reg.swc,9.174059769054297,7.8509504171466755,3.9009111159665344,-5.233873534695737,0.2590235402613317,1.849443038754672,5.501557613156583,9.01260643387034,-4.455978513215165,-4.484329200235376
191807_7300-X5089-Y9978_reg.swc,6.728849942803186,4.4297611990159504,-2.9735177652752576,0.8822709282226865,-0.023114473761807197,-6.941869413195566,0.5878882375355454,-2.251451441543035,-0.8929014048613013,-3.2033550355565725
191807_7326-X5555-Y22776_reg.swc,7.225613430685682,6.177009215199755,7.964731448780658,-11.259288551391082,2.014066092115835,1.7384870596007973,4.454634361494484,9.666363647285612,-5.181467993719212,-6.3433232871844885
191807_7364-X7270-Y23865_reg.swc,6.291282722549855,3.764789215288329,0.21995289623565173,-1.3445719075706513,-0.47613224302077994,-3.307871405721154,-0.9472122604250117,0.9702626227669475,-1.3522535909477562,-2.342297462808716
191807_7399-X8056-Y6157_reg.swc,6.756870503749277,2.619481531787602,-1.3211697989770357,-1.5715310218044403,-0.6987631981098033,-5.7908847023788095,-2.006319621636965,0.4894812098203285,-0.15616225530049835,-3.2203091398550123
191807_7405-X4847-Y21105_reg.swc,7.592026204874288,6.229353457186834,7.346636505370824,-6.6497302752073635,1.8247913468341928,1.2959734027182006,4.040397517579594,7.280027822920738,-4.948936686610642,-6.075044417879724
191807_7423-X4013-Y19283_reg.swc,4.945934371898066,3.5923876675478117,5.804784729060852,-4.388986980535851,-0.6934120110326809,0.8581932093431994,0.7118950867453151,7.379176674250278,-3.62752222800787,-2.9623172742857897
191807_7425-X7635-Y24763_reg.swc,4.603950125937728,3.4356817815599188,3.607748218716895,-4.963858013353475,-0.9527744017977571,-0.8618186310937064,1.1400513099336176,8.555128404032713,-5.069259802000482,-2.4873707190526475
191807_7439-X5230-Y8737_reg.swc,5.598763216669167,5.795107810567598,6.210755785481564,-4.9231913966928875,0.4997778332801764,1.0761061302906456,3.498591695534835,8.031323602358201,-3.487874243062654,-4.804515888067682
191807_7446-X4048-Y18753_reg.swc,5.922456718982489,3.204512906858456,3.7949258799481482,-5.3826594879607566,-0.43406158238250464,-0.6318071443903791,0.32377851519414336,7.385993840382296,-6.585357801811266,-3.1208655954919857
191807_7494-X6168-Y8596_reg.swc,8.809985240668034,4.989760200732464,-2.227827025181845,2.3375632166510023,0.9001387826470606,-5.357943838594009,0.5814807635107248,-2.0377014790391974,-1.9286513809112615,-2.9916651008112565
191807_7500-X4057-Y19214_reg.swc,5.79828071417844,3.8286325623372397,6.107971103438145,-5.456156681987294,0.4265547856983343,1.1629992073620656,0.6142969802960556,7.647836046563242,-2.260849205521365,-3.6807932393380267
191807_7508-X7743-Y23907_reg.swc,7.282415967843615,4.325610581335592,-0.8197838689679546,-0.3834775594493108,1.2369135044751502,-4.129406620477302,-0.33622359086833853,0.9396150781185838,2.1663315145362145,-2.9510652467398106
191807_7525-X6122-Y8722_reg.swc,7.8851986114953565,4.678793620139151,-2.569843869409809,1.8831389545793444,-0.04898225272286161,-6.218382377148087,0.3928077585739432,-1.2723853422350186,-1.5301669942277205,-2.037848812675473
191807_7529-X5296-Y9002_reg.swc,8.27773633757247,7.098749809168155,5.267916606559118,-7.857834144122167,0.09679733301047931,1.7163040690620088,4.72015161996816,10.987245983580955,-5.860808476182703,-4.958533014248826
191807_7537-X7637-Y23814_reg.swc,7.96973660632923,4.578364610106007,0.24918933974648205,-0.9036655845454855,1.4349755231217434,-4.305807333700045,0.4009251940243452,0.7373203083618021,-0.9049226734218414,-3.709981397397029
191807_7574-X4648-Y20365_reg.swc,6.137139227296103,4.931436402520884,4.810531128903661,-5.607327298866839,0.022774537682600793,-0.1393272350142577,2.4146663064123346,8.513819010542914,-2.2134002481368746,-3.090209186284253
191807_7612-X8075-Y6623_reg.swc,3.013763660793209,0.3180938115720019,-0.10909219428387418,-0.29208393789515436,-1.1322394048511712,-3.7930904602996347,-3.8625711804686547,0.153620452116901,-0.6065145787451014,-1.9700226439150117
191807_7712-X5701-Y8560_reg.swc,4.950618512338958,5.740254303752649,6.281281636729037,-7.1656818558404005,-0.3173563363570999,1.2239101829841172,4.771877106694756,10.685692252497779,-5.591051802230298,-3.356907788078178
191807_7779-X4433-Y18625_reg.swc,4.447788927996962,2.7190103217972856,4.342625449351195,-5.442212838066513,-1.009456119338674,0.45984991547321835,-0.6345881178856765,8.334959750507684,-4.621355103513768,-2.663127851767729
191807_7779-X6262-Y9318_reg.swc,1.0382770153658076,-0.9636307039768796,-2.2744062671691845,2.2094960824846464,-2.4200193658317977,-6.027015769500729,-4.614105899829294,-1.8874699550819227,-2.8179672176850543,-0.9966099001295328
191807_7786-X4425-Y19023_reg.swc,4.591003482916747,0.23697177418833176,1.1911517527777051,-1.3228490679794387,-2.798087512926051,-1.9828198705404176,-3.7718659959994856,4.872740848500209,-1.3338438665519945,-0.0985207515734543
191807_7802-X7356-Y7036_reg.swc,5.8132064173,6.390931073027047,6.906305941468454,-5.7080490597221845,2.401269151906561,0.9247980063460486,5.070380379788736,8.92283057793328,-5.94671083010484,-6.325836194537967
191807_7822-X4840-Y19927_reg.swc,6.846311804436652,2.081474135372439,0.3372975229094841,-2.613187164687737,-1.9714297973004207,-2.269992302429209,-2.3659234108322122,6.379981390634462,1.2358025783040745,-0.2087588766347055
191807_7954-X5660-Y20932_reg.swc,3.8682748528136015,2.6936851580883494,3.834934246571047,-2.8680340902060277,-0.7780594847545673,-0.7513609806821511,-0.61623263986389,6.105670996496061,-4.965248527524407,-3.1871276865276856
191807_7964-X7019-Y7647_reg.swc,6.103101050937029,4.099974795290713,3.1288546111364104,-4.519022848648529,-0.23101053738848326,-0.10033286910263284,0.7934660720053035,7.690077213073586,-4.175611842400845,-3.649008131519624
191807_7971-X7500-Y7211_reg.swc,4.6262126329188185,5.494928002164522,7.208049377099573,-5.911334787639086,1.796255854182257,1.24728590196039,3.186975450320068,8.446334866430508,-6.004453103324319,-6.267097826312255
191807_7985-X5473-Y10063_reg.swc,6.523200538996471,2.703085027072116,2.1156541416488452,-1.9234734702169294,-0.9961687749913072,-1.742089121338673,-1.4572271184500432,5.1683678351887785,-2.8616208997341097,-2.1983391192881045
191807_8102-X5725-Y9586_reg.swc,5.16974284188911,2.020728355547673,2.384454404553762,-3.1213848578302503,-2.442635687764159,-1.0107897066486204,-2.1393621082357863,6.219719109256944,-3.0271642575916204,-1.6218606950651635
191807_8158-X7179-Y9304_reg.swc,2.9941732447793967,0.49165178301940304,5.083034461466905,-7.939753569368652,-1.3789884697018269,-0.20615503319474116,-1.2584961137244992,6.6605096179850225,-5.634561051751686,-2.9211542334118
191812_5915-X3305-Y21307_reg.swc,-0.16275949693866942,-1.5796027228995027,3.5297113313032003,0.3006780162974361,-4.952138459015162,-0.4564552623555005,-6.132158453764077,5.548975984013129,-6.251257751161129,2.10302875064617
191812_6207-X4040-Y8998_reg.swc,3.3294692686237517,0.564783796066493,1.4504279454662394,0.4821669524675324,-5.6287110695922795,-0.858682774441951,-4.425684608049822,7.765192584652588,-3.582693312679925,1.786745418268461
191812_6251-X3178-Y20913_reg.swc,4.9681654766026035,0.4685964422722324,1.5337812650851896,0.06060906129353698,-4.971628020415783,-1.335464905094918,-4.084730373250221,6.808286353299007,-3.9900289129111552,0.9311075748868509
191812_6426-X4032-Y23056_reg.swc,7.143554431849672,1.2589979997306657,0.4725700676380735,0.9077487031487431,-5.016735641844756,-0.9381621518459767,-5.180267626396873,4.501139554887557,0.09964943794432513,0.907762798006746
191812_6431-X3967-Y9193_reg.swc,3.7501493820629475,0.24068345899226495,1.7338429480319262,-2.048249959421544,-3.8110746981698957,-2.940720539120568,-4.0005619852389795,6.059442971414844,-6.218182108627293,-0.45729964202430207
191812_6463-X3826-Y9703_reg.swc,3.962085469572291,0.7056929484006471,3.5557409902378767,-4.618863069754761,-2.3567726533484996,-2.1337669078063977,-3.2339963612880176,5.308339997633271,-8.39356846781016,-3.8251896801159746
191812_6476-X3744-Y9656_reg.swc,4.727423558350267,-0.7633685251506831,1.2024066528296693,-0.5769686878686331,-2.667654940558198,-2.489457177386941,-5.334981207338903,5.2423322875155725,-5.8783771202193815,1.1795611072935406
191812_6477-X4010-Y9201_reg.swc,5.055275652940057,1.6937335695588904,2.922895920042598,-3.7467779281063907,-2.365544604466351,-1.6921142704984717,-2.6288967023232552,6.5638005093488525,-7.124061940286435,-2.4185842116432665
191812_6568-X3828-Y8764_reg.swc,0.6896267417046149,-5.952081647731262,-2.3145987282468927,0.09627463512641918,-9.155821227630796,-5.486866857718258,-10.15168966089935,4.596656533070608,-1.875171982017369,4.89773293724179
191812_6779-X4640-Y7603_reg.swc,5.34859600498834,0.321932250316723,0.7766706014611706,-1.2462335641849498,-4.098597880862035,-2.0360974530568035,-4.425781981591223,5.966952650245445,-4.67263781875233,0.6134843155509335
191812_6854-X5676-Y6355_reg.swc,4.5932941432985785,0.39825719722727204,3.15306227668339,-3.239873434662119,-1.7139060437209892,-1.77268920150863,-3.818190873014265,5.704568226178424,-6.025886231592562,-1.8291204891083823
191812_6895-X3630-Y9992_reg.swc,2.8718942389709747,-3.5635083850329012,-0.3224647792545306,0.29805923887756475,-5.633424144475944,-4.832855809507883,-8.042843601136697,3.3641107080177766,-6.64461226884819,2.3343678613550107
191812_7148-X3864-Y9658_reg.swc,3.1819567813187906,-1.2672471081305448,1.5792379602703743,-1.695147609026594,-4.92306626818101,-2.990688922997351,-5.428110816164191,5.373393161077571,-6.304444702531774,0.7361149432724918
191812_7255-X5228-Y7090_reg.swc,3.674419613494885,-0.3932641067812829,3.2272415163304533,-1.923903422770363,-3.4405002083406964,-2.0693313098132036,-4.691239518863204,5.92028900105913,-5.300476653191874,-0.9460000011286791
191812_7321-X4084-Y22812_reg.swc,3.444491814578007,-1.2842835268869055,1.9190549494377755,-0.5585250914510423,-3.1603443462515726,-3.047321453101261,-5.781785381673856,5.454960791144554,-4.799755262262787,0.5768204923366005
191812_7379-X5715-Y24777_reg.swc,3.409740575004002,-0.2391915256762398,1.2998217366528955,-2.235618031101844,-4.210183862311039,-1.9014275662540538,-4.679967738415092,5.840177967718356,-4.5722818657138475,0.0994216091208644
191812_7414-X5193-Y24236_reg.swc,3.8341470191849467,-0.39238245807816197,2.4908244452349244,-2.5576280872421475,-2.984226300234438,-2.3805670338912837,-5.087465802143754,5.755778950009683,-5.438894217162747,-0.6641272595954466
191812_7460-X2919-Y19536_reg.swc,1.877421741101465,-2.1255802815437947,1.7115682361043074,-0.6723704520275762,-5.049092244117744,-2.4861012282588053,-6.8137348447627,5.221157337263454,-5.193088915149432,0.93200325970286
191812_7487-X5132-Y7313_reg.swc,1.151054370995302,-3.856765493009069,0.4665337337994303,0.021425590384786294,-6.27191363688169,-3.5722967892401485,-8.139602619128798,3.454640016622659,-8.049239892147012,1.9918155271803701
191812_7534-X5622-Y24592_reg.swc,3.2128217037349063,-2.292870690194174,0.951580375303129,-2.4779437165551066,-4.9392825764240325,-3.5353377662552226,-7.415495237740224,4.400325690035203,-5.8951405634392255,-0.030425113065259968
191812_7586-X4315-Y23900_reg.swc,-3.2197396381817445,-7.309329061351763,2.68849442630443,0.08778151116431723,-7.700153506067023,-1.5655929892734846,-10.268557187906666,5.46505189730134,-10.570377104436075,4.682461765820411
191812_7597-X5133-Y23993_reg.swc,3.6542509170963244,-0.3431161360741232,3.0922542781648197,-1.7499148080694025,-4.042588940189035,-1.4338965566034974,-4.442080595408021,5.974988700952373,-4.466784283913885,-0.14440389328011705
191812_7717-X6201-Y6443_reg.swc,1.649431890015244,-3.4051570387182095,1.8456324797948942,-2.7490420611348827,-4.475232455256698,-3.599538972830788,-7.957808965059619,3.8210855383335605,-8.099652261288089,-0.427687044859558
191812_7881-X7006-Y5915_reg.swc,2.8242416943004516,-1.4779289930044381,2.001312171060391,-2.9890180046569093,-5.264711701107798,-2.0986772050047295,-5.580630830299622,5.313550769473624,-7.146770791044922,0.6884734217854547
191812_7886-X4342-Y22754_reg.swc,0.6005268687303623,-5.419705075594229,0.05412682679319247,0.4263598884253019,-7.233150736682471,-3.8961984694620835,-9.562227130780293,4.176928417192962,-7.682467178157167,3.4990208531273086
191812_7938-X6892-Y25312_reg.swc,1.2863736664417627,-3.53334182909941,2.0929608627945546,-1.1611900552483918,-5.849530614390322,-1.8649735607636972,-7.767191951350819,6.870112657304433,-4.483202345685839,2.4999586503367963
191812_7977-X5136-Y23324_reg.swc,3.7658454414207587,0.06571850093585627,1.2062205640592647,-1.7063105766286304,-5.426464010873054,-2.094309909515086,-4.310474231638805,7.090367742090781,-2.5370563887559188,1.1363061435823645
191812_7998-X5408-Y23691_reg.swc,1.4604453043131083,-2.5852374888334295,2.1291393570333965,-1.7930398896843045,-5.1011272134222185,-2.542701832803402,-7.175793443739985,6.02798635730525,-6.499317680867561,0.08250821014121357
191812_8013-X7581-Y5690_reg.swc,2.03022868578012,-2.219185407493904,1.904545519673098,-2.860977400306564,-5.078857322424142,-2.142022756767235,-7.021581140222365,4.199837993394044,-7.414949587837068,-0.3709153577916844
191812_8096-X5297-Y8332_reg.swc,2.572151598133356,-2.0045257812941895,0.6816449875812176,-1.0098225920657187,-4.991836723470706,-2.9749641430000002,-6.433457563194113,5.44672082436514,-6.074802363760872,1.8255194086271884
191812_8172-X4789-Y8339_reg.swc,0.7851288982929094,-5.860805792076281,1.5087528388750324,0.0769748718448504,-7.6358278133953785,-0.74348129826866,-10.678416833457439,6.705678891602411,-7.863683297608938,3.3433389220517924
191812_8233-X6397-Y7234_reg.swc,1.7046386117440104,-0.4538703722681545,2.9209509786754153,-3.5714305190816167,-3.766025967516212,-0.9209822107724435,-4.213126192686784,6.197575389477142,-6.714919321802365,-0.6824203189811171
191812_8235-X5804-Y7784_reg.swc,4.096289669622786,-2.274444796208131,0.3745672742694726,-1.6930719277522186,-5.826745744382807,-2.075890301561609,-7.263955044540917,6.905238547118869,-3.8555772731804794,3.1015908167514783
191812_8356-X5861-Y7841_reg.swc,-3.207888160011668,-7.52082331262592,2.496491461357376,0.6868656989286168,-7.825495090616905,-1.342619583427604,-11.143421783864008,4.71301035294206,-12.923274618235476,4.4900728739146025
191813_6154-X4714-Y9350_reg.swc,5.562689217974988,0.39387502455690665,0.38732843794252436,-0.14498322925113502,-5.176124904087141,-1.1770919816152055,-4.0894655007367975,6.737894237213653,-4.971641785444011,1.1170192065341435
191813_6215-X5154-Y8328_reg.swc,2.9906955758520395,-1.3121699060230214,2.2965379106856596,-0.9992370737122597,-4.377742716999962,-1.5637687135555534,-5.16693309904305,5.20612163707489,-7.704906558285014,0.21533373933318822
191813_6524-X2579-Y18950_reg.swc,3.655783877532338,-0.46517700058597244,2.077470176585718,-0.4921906513187579,-5.287886354575049,-1.07986862407557,-4.431065580482097,7.53330693963866,-4.061472823245826,1.1465978465255109
191813_6588-X2661-Y18498_reg.swc,2.7088917337534597,-1.9372106202423658,1.461007332673865,-0.5289464247172788,-4.991944912003823,-2.7600857644604373,-5.914937579397376,5.389090735717558,-6.1909158516241565,0.9265016600955627
191813_6745-X2825-Y19481_reg.swc,-2.6533456515828093,-5.033455901020382,1.1325732180402246,-2.557299146251712,-5.952784784796999,-2.1435662179160855,-9.928179249977745,1.67580146146237,-11.49335933660861,-0.31221930616549476
191813_6829-x5209-y8545_reg.swc,4.225635132362009,0.5799466137755348,2.654325035519953,-2.5118698814834635,-4.087876149979413,-1.736577066352511,-3.296920109926847,6.335680913283605,-6.350125746156784,-0.1941947318151631
191813_6871-x5237-y8478_reg.swc,4.7030118587361045,-0.7054428672352565,0.6696573863751485,-1.3437257591786858,-4.320072653855865,-2.996934288731901,-4.778632181316745,5.110611498117988,-5.794138468630393,0.6128915726412774
191813_6879-X2723-Y19955_reg.swc,3.979823587846248,-0.48443597300236807,3.11170268748414,-2.249518615738845,-3.2488597044738303,-1.4405861561949627,-4.131755757915811,5.853413897049498,-7.309494799142705,-0.31277431948503587
191813_7160-x2719-y18910_reg.swc,2.332726632516629,-3.7757852258628444,0.6434124143086523,0.15670893284978726,-5.8647946479830075,-3.2275128202849386,-7.736488150314068,3.6581700183863335,-8.580127495319992,1.960569095454799
191813_7214-X4724-Y9812_reg.swc,2.915516324018063,-0.9439320074785233,1.5697220333453286,-0.2549082527574989,-3.5888465851929716,-3.2106043801974375,-6.132225121824224,4.503309219477755,-4.342389369665668,0.06464710920076877
191813_7224-X2864-Y17670_reg.swc,3.3911161977198745,-1.7572170722901128,2.037936273029447,-1.383499827153115,-3.636472369671538,-2.117522140143426,-6.399297345575238,5.141403892487378,-6.204614278451128,1.097460602443022
192337_6620-X4736-Y30611_reg.swc,-4.876275894133576,0.7760823529891049,-1.9446304968970556,2.0506830401939666,-4.0694742481891995,-4.469660164679349,-4.312415893336541,-3.6931118141936845,-10.668192646412594,-2.457800548832127
192337_6764-X4864-Y14655_reg.swc,0.35939065158171246,-1.932842965876645,-3.791706216322056,2.6899438548345525,-2.6492313109876617,-6.2132143307843215,-6.121178985371237,-6.391128836372147,-10.275904490462402,-1.4773484107791477
192337_7344-X3850-Y25781_reg.swc,-3.307985902175415,-3.1791495655531143,-4.3913180545652315,1.847454508031172,-3.4206950814097548,-7.113981680022556,-8.52261027545956,-5.1664167470918585,-5.737966192696162,1.4630756828145328
